step,timestamp,train_loss_total,train_loss_ce,train_loss_belief_align,train_loss_self_consistency,train_loss_model_coupling,val_loss,val_ce,train_ppl,train_bpc,val_ppl,val_bpc,beta_mean,beta_std,kl_mean,kl_std,attention_entropy,attention_concentration,rg_modularity,rg_effective_rank,rg_n_clusters,rg_kl_within_mean,rg_kl_within_std,rg_kl_between_mean,rg_kl_between_std,rg_beta_entropy,rg_dynamic_n_iterations,rg_dynamic_modularity_init,rg_dynamic_modularity_final,rg_dynamic_modularity_change,rg_dynamic_rank_init,rg_dynamic_rank_final,rg_dynamic_rank_change,mu_lr,sigma_lr,phi_lr,ffn_lr,grad_norm_total,grad_norm_mu,grad_norm_ffn,alpha_mean,alpha_std,alpha_min,alpha_max,alpha_c0,alpha_b0,alpha_c0_std,alpha_b0_std,alpha_mahal_sq_mean,alpha_mahal_sq_std,step_time,tokens_per_sec
36600,1773313780.3755634,7.317925453186035,4.845292091369629,0.0,2.3271687030792236,0.0,,,127.1404131880455,6.990278871877478,,,0.0078125,0,33.01112747192383,0,3.2473185062408447,0.16976767778396606,,,,,,,,,,,,,,,,0.016579721868038178,0.0016579721868038178,0.0016579721868038178,0.016579721868038178,1.3212191702764573,0.018048672005534172,0.0006898751016706228,,,,,,,,,,,0.562676191329956,3639.748813894709
36700,1773313836.109439,7.3388566970825195,4.880001068115234,0.0,2.3167688846588135,0.0,,,131.63080448262272,7.040353340502693,,,0.0078125,0,33.39035415649414,0,3.2198092937469482,0.17200686037540436,,,,,,,,,,,,,,,,0.016456381231546403,0.0016456381231546402,0.0016456381231546402,0.016456381231546403,1.1225887038470321,0.015179607085883617,4.0745362639427185e-10,,,,,,,,,,,0.5654139518737793,3622.1249815519004
36800,1773313891.872402,7.19315242767334,4.716653823852539,0.0,2.3267736434936523,0.0,,,111.79354520444784,6.804693081262025,,,0.0078125,0,32.65593719482422,0,3.253129005432129,0.16968920826911926,,,,,,,,,,,,,,,,0.01633327528834343,0.001633327528834343,0.001633327528834343,0.01633327528834343,0.9990648239884196,0.01690789684653282,8.003553375601768e-10,,,,,,,,,,,0.5626757144927979,3639.7518983844716
36900,1773313947.639702,7.244686126708984,4.772953987121582,0.0,2.326854705810547,0.0,,,118.2680888737826,6.885917047611512,,,0.0078125,0,33.20262145996094,0,3.2223782539367676,0.17309308052062988,,,,,,,,,,,,,,,,0.01621040776371956,0.001621040776371956,0.001621040776371956,0.01621040776371956,1.049153083571631,0.016208257526159286,2.153683453798294e-09,,,,,,,,,,,0.5626764297485352,3639.747271651788
37000,1773314003.3949378,7.366991996765137,4.817105770111084,0.0,2.400906801223755,0.0,6.897357227802277,4.514723843336105,123.60682600929596,6.949614605976872,91.35232543945312,6.51336969976416,0.0078125,0,33.54462432861328,0,3.2286415100097656,0.17299725115299225,,,,,,,,,,,,,,,,0.016087781637907028,0.001608778163790703,0.001608778163790703,0.016087781637907028,1.9293728847926885,0.018420115113258362,3.550667315721512e-09,,,,,,,,,,,0.5626766681671143,3639.7457294101746
37100,1773314116.1003888,7.114941120147705,4.623350143432617,0.0,2.3455123901367188,0.0,,,101.83462188845667,6.670084324223515,,,0.0078125,0,33.333030700683594,0,3.231311798095703,0.1712493598461151,,,,,,,,,,,,,,,,0.015965401381254195,0.0015965401381254195,0.0015965401381254195,0.015965401381254195,0.9360581582188328,0.019239429384469986,3.2014213502407074e-10,,,,,,,,,,,0.5687203407287598,3601.0669099256893
37200,1773314171.8330204,6.957023620605469,4.500896453857422,0.0,2.310026168823242,0.0,,,90.0978636861329,6.493420993534824,,,0.0078125,0,32.73359298706055,0,3.229310989379883,0.1702972948551178,,,,,,,,,,,,,,,,0.015843269228935242,0.0015843269228935242,0.0015843269228935242,0.015843269228935242,0.8740869075751941,0.016805505380034447,2.3283064365386963e-09,,,,,,,,,,,0.5626764297485352,3639.747271651788
37300,1773314227.5938213,7.225728988647461,4.702442169189453,0.0,2.3787927627563477,0.0,,,110.21601018915612,6.784189997556764,,,0.0078125,0,33.39326095581055,0,3.2370471954345703,0.17038917541503906,,,,,,,,,,,,,,,,0.015721388906240464,0.0015721388906240464,0.0015721388906240464,0.015721388906240464,1.1558982074156248,0.017299585044384003,1.3096723705530167e-10,,,,,,,,,,,0.5626766681671143,3639.7457294101746
37400,1773314283.3606298,6.961142539978027,4.504715442657471,0.0,2.314832925796509,0.0,,,90.44260427969739,6.498930629737865,,,0.0078125,0,33.525489807128906,0,3.214552879333496,0.17446739971637726,,,,,,,,,,,,,,,,0.0155997633934021,0.00155997633934021,0.00155997633934021,0.0155997633934021,0.9879063147666415,0.017480092123150826,3.1723175197839737e-09,,,,,,,,,,,0.562675952911377,3639.750356138937
37500,1773314339.1238933,7.374497413635254,4.865874767303467,0.0,2.363900899887085,0.0,,,129.7844201368438,7.019973396375451,,,0.0078125,0,33.17450714111328,0,3.243574380874634,0.17029911279678345,,,,,,,,,,,,,,,,0.01547839716076851,0.0015478397160768509,0.0015478397160768509,0.01547839716076851,0.9246537367326757,0.017353195697069168,1.1641532182693481e-10,,,,,,,,,,,0.5626757144927979,3639.7518983844716
37600,1773314394.8986418,7.062987804412842,4.607898712158203,0.0,2.3106484413146973,0.0,,,100.27322519855332,6.647792620949281,,,0.0078125,0,32.93359375,0,3.2470619678497314,0.16814419627189636,,,,,,,,,,,,,,,,0.015357292443513871,0.001535729244351387,0.001535729244351387,0.015357292443513871,0.7897588903578737,0.016615625470876694,5.238689482212067e-10,,,,,,,,,,,0.5626757144927979,3639.7518983844716
37700,1773314450.6543248,7.339902400970459,4.916481018066406,0.0,2.2808175086975098,0.0,,,136.52135073937103,7.092982783389127,,,0.0078125,0,32.43149948120117,0,3.2563700675964355,0.16664008796215057,,,,,,,,,,,,,,,,0.015236453711986543,0.0015236453711986542,0.0015236453711986542,0.015236453711986543,1.32421327082104,0.017205331474542618,2.6775524020195007e-09,,,,,,,,,,,0.552889347076416,3704.176994600226
37800,1773314506.4151614,7.218637943267822,4.753589153289795,0.0,2.319962978363037,0.0,,,115.99987961334038,6.857979497874754,,,0.0078125,0,33.32522201538086,0,3.2266483306884766,0.174564391374588,,,,,,,,,,,,,,,,0.015115882456302644,0.0015115882456302643,0.0015115882456302643,0.015115882456302644,1.0635530214267375,0.018080782145261765,9.313225746154785e-10,,,,,,,,,,,0.5651552677154541,3623.782908860955
37900,1773314562.1895542,7.31362771987915,4.88634729385376,0.0,2.281921863555908,0.0,,,132.46881958596515,7.0495090089040255,,,0.0078125,0,32.296138763427734,0,3.251713752746582,0.1682664155960083,,,,,,,,,,,,,,,,0.014995583891868593,0.0014995583891868592,0.0014995583891868592,0.014995583891868593,0.997056209393828,0.016345100477337837,1.3096723705530167e-09,,,,,,,,,,,0.5626757144927979,3639.7518983844716
38000,1773314617.936012,7.469839572906494,5.013696670532227,0.0,2.3079376220703125,0.0,6.869669313430786,4.513642661571502,150.45991008515358,7.23323532309835,91.25363159179688,6.511809884194069,0.0078125,0,32.571189880371094,0,3.247835874557495,0.16992369294166565,,,,,,,,,,,,,,,,0.014875560253858567,0.0014875560253858567,0.0014875560253858567,0.014875560253858567,1.2708316028770066,0.019158311188220978,1.4551915228366852e-10,,,,,,,,,,,0.5470461845397949,3743.742407641302
38100,1773314730.0299056,6.959309101104736,4.574215412139893,0.0,2.2416210174560547,0.0,,,96.95194197169614,6.599197891052089,,,0.0078125,0,32.95433807373047,0,3.223541498184204,0.1751142293214798,,,,,,,,,,,,,,,,0.014755815267562866,0.0014755815267562867,0.0014755815267562867,0.014755815267562866,1.0583075933384423,0.02112921141088009,8.149072527885437e-10,,,,,,,,,,,0.562675952911377,3639.750356138937
38200,1773314785.7580826,7.339658737182617,4.897140979766846,0.0,2.3007588386535645,0.0,,,133.9063908071414,7.065081006043748,,,0.0078125,0,33.31112289428711,0,3.23391056060791,0.17170459032058716,,,,,,,,,,,,,,,,0.01463635414838791,0.001463635414838791,0.001463635414838791,0.01463635414838791,1.0482640773747323,0.018269315361976624,1.8044374883174896e-09,,,,,,,,,,,0.562675952911377,3639.750356138937
38300,1773314841.4810684,7.231995582580566,4.809803009033203,0.0,2.2838644981384277,0.0,,,122.70744287844482,6.939078948785016,,,0.0078125,0,33.28645324707031,0,3.2272164821624756,0.1715412139892578,,,,,,,,,,,,,,,,0.014517176151275636,0.0014517176151275634,0.0014517176151275634,0.014517176151275636,1.168054478483054,0.06241554021835327,7.566995918750763e-10,,,,,,,,,,,0.5626754760742188,3639.7534406313134
38400,1773314897.2101748,7.166478157043457,4.7051801681518555,0.0,2.3230233192443848,0.0,,,110.5181950127801,6.788140095081781,,,0.0078125,0,33.848167419433594,0,3.204967498779297,0.1743403524160385,,,,,,,,,,,,,,,,0.014398285746574403,0.00143982857465744,0.00143982857465744,0.014398285746574403,1.1637822749676536,0.018440354615449905,3.0850060284137726e-09,,,,,,,,,,,0.5626757144927979,3639.7518983844716
38500,1773314952.9390528,7.10753059387207,4.682947635650635,0.0,2.2861335277557373,0.0,,,108.08820812288525,6.756065330695868,,,0.0078125,0,33.509212493896484,0,3.216362953186035,0.17409247159957886,,,,,,,,,,,,,,,,0.014279688149690628,0.0014279688149690629,0.0014279688149690629,0.014279688149690628,0.8236848174754793,0.018568214029073715,6.402842700481415e-10,,,,,,,,,,,0.562676191329956,3639.748813894709
38600,1773315008.6812286,6.9813737869262695,4.55545711517334,0.0,2.292292356491089,0.0,,,95.15023991447937,6.572135389042921,,,0.0078125,0,34.28060531616211,0,3.1976606845855713,0.17601342499256134,,,,,,,,,,,,,,,,0.014161384105682373,0.0014161384105682373,0.0014161384105682373,0.014161384105682373,0.919166734729435,0.018628070130944252,5.820766091346741e-11,,,,,,,,,,,0.547046422958374,3743.740776010589
38700,1773315064.4278202,7.159980773925781,4.754124641418457,0.0,2.2683329582214355,0.0,,,116.06201280610841,6.858752043942429,,,0.0078125,0,33.50825119018555,0,3.207352638244629,0.1740550994873047,,,,,,,,,,,,,,,,0.014043378829956056,0.0014043378829956055,0.0014043378829956055,0.014043378829956056,1.288463217223827,0.01857890374958515,5.820766091346741e-10,,,,,,,,,,,0.562675952911377,3639.750356138937
38800,1773315120.2164412,6.984470844268799,4.622468948364258,0.0,2.219168186187744,0.0,,,101.74492524778319,6.668813028468337,,,0.0078125,0,32.64716339111328,0,3.2240488529205322,0.17237678170204163,,,,,,,,,,,,,,,,0.013925675302743912,0.0013925675302743912,0.0013925675302743912,0.013925675302743912,0.9421842606994898,0.028680948540568352,2.764863893389702e-09,,,,,,,,,,,0.5756247043609619,3557.8737057048597
38900,1773315175.9778452,6.948142051696777,4.540656566619873,0.0,2.268016815185547,0.0,,,93.75233456994417,6.550782711042398,,,0.0078125,0,33.32596969604492,0,3.210970401763916,0.17505034804344177,,,,,,,,,,,,,,,,0.013808275759220124,0.0013808275759220124,0.0013808275759220124,0.013808275759220124,1.0510226768698512,0.019878458231687546,3.2014213502407074e-09,,,,,,,,,,,0.562669038772583,3639.795081790081
39000,1773315232.1852489,6.9537434577941895,4.550845146179199,0.0,2.2600910663604736,0.0,6.719689996242523,4.406604098081589,94.71242033940571,6.56548172424634,81.9905776977539,6.357385879463291,0.0078125,0,32.37133026123047,0,3.251760959625244,0.1693526804447174,,,,,,,,,,,,,,,,0.013691184669733049,0.0013691184669733048,0.0013691184669733048,0.013691184669733049,1.3036699613574796,0.02033288963139057,3.899913281202316e-09,,,,,,,,,,,0.5470530986785889,3743.6950909280295
39100,1773315359.0385456,6.779951095581055,4.407329559326172,0.0,2.2386250495910645,0.0,,,82.05006086389798,6.358432498803209,,,0.0078125,0,33.34862518310547,0,3.226466655731201,0.17312432825565338,,,,,,,,,,,,,,,,0.013574404269456865,0.0013574404269456864,0.0013574404269456864,0.013574404269456865,1.1009260373180592,0.018456492573022842,1.6298145055770874e-09,,,,,,,,,,,0.562675952911377,3639.750356138937
39200,1773315414.7793777,7.188687324523926,4.793385982513428,0.0,2.2547500133514404,0.0,,,120.70939739308949,6.915394186038794,,,0.0078125,0,33.31593322753906,0,3.2213053703308105,0.17360499501228333,,,,,,,,,,,,,,,,0.01345793828368187,0.001345793828368187,0.001345793828368187,0.01345793828368187,1.1971910875297163,0.019354287534952164,3.259629011154175e-09,,,,,,,,,,,0.562676191329956,3639.748813894709
39300,1773315470.5344503,7.2582292556762695,4.8629302978515625,0.0,2.250656843185425,0.0,,,129.40283593362398,7.01572542489914,,,0.0078125,0,32.50956726074219,0,3.2430341243743896,0.17066898941993713,,,,,,,,,,,,,,,,0.013341789692640306,0.0013341789692640305,0.0013341789692640305,0.013341789692640306,0.8878816621320897,0.018557876348495483,5.413312464952469e-09,,,,,,,,,,,0.5741012096405029,3567.315249662058
39400,1773315526.2720103,7.054601669311523,4.656911849975586,0.0,2.25555157661438,0.0,,,105.31036527711767,6.7185036318168265,,,0.0078125,0,32.78678512573242,0,3.235909938812256,0.17142373323440552,,,,,,,,,,,,,,,,0.013225961476564407,0.0013225961476564408,0.0013225961476564408,0.013225961476564407,0.9148134415488861,0.018821801990270615,1.5133991837501526e-09,,,,,,,,,,,0.5529780387878418,3703.5828845740934
39500,1773315582.039996,7.065291881561279,4.730521202087402,0.0,2.1974217891693115,0.0,,,113.35462762338456,6.824699479071594,,,0.0078125,0,32.660728454589844,0,3.217773675918579,0.17353662848472595,,,,,,,,,,,,,,,,0.013110457360744477,0.0013110457360744478,0.0013110457360744478,0.013110457360744477,1.16199707543809,0.01958036608994007,1.862645149230957e-09,,,,,,,,,,,0.562676191329956,3639.748813894709
39600,1773315637.787891,7.199950218200684,4.779606819152832,0.0,2.283769369125366,0.0,,,119.0575297005963,6.895515055390864,,,0.0078125,0,33.37275314331055,0,3.232208251953125,0.170673668384552,,,,,,,,,,,,,,,,0.01299528032541275,0.0012995280325412751,0.0012995280325412751,0.01299528032541275,1.3868515310416862,0.02059517800807953,4.540197551250458e-09,,,,,,,,,,,0.562675952911377,3639.750356138937
39700,1773315693.5477076,7.021722316741943,4.672647476196289,0.0,2.213803768157959,0.0,,,106.9805964251315,6.741205341730717,,,0.0078125,0,33.317344665527344,0,3.2151987552642822,0.17192038893699646,,,,,,,,,,,,,,,,0.012880433350801468,0.0012880433350801468,0.0012880433350801468,0.012880433350801468,1.176246278028152,0.01819930225610733,2.3283064365386963e-10,,,,,,,,,,,0.562675952911377,3639.750356138937
39800,1773315749.2872608,7.077730178833008,4.68074893951416,0.0,2.2560648918151855,0.0,,,107.85081606941705,6.752893282683353,,,0.0078125,0,32.496360778808594,0,3.244859218597412,0.17016126215457916,,,,,,,,,,,,,,,,0.012765920162200928,0.0012765920162200928,0.0012765920162200928,0.012765920162200928,1.6121210101395425,0.0183004941791296,7.334165275096893e-09,,,,,,,,,,,0.5626757144927979,3639.7518983844716
39900,1773315805.0288408,7.069422245025635,4.754661560058594,0.0,2.1752231121063232,0.0,,,116.12434539646317,6.8595266538019155,,,0.0078125,0,32.3552360534668,0,3.2300148010253906,0.1714409738779068,,,,,,,,,,,,,,,,0.012651743739843369,0.001265174373984337,0.001265174373984337,0.012651743739843369,0.9176527225472088,0.019345667213201523,5.820766091346741e-09,,,,,,,,,,,0.562675952911377,3639.750356138937
40000,1773315860.7773027,6.902097225189209,4.516938209533691,0.0,2.243870973587036,0.0,6.678721563816071,4.401813894510269,91.55484664001145,6.51656435489613,81.5987548828125,6.3504750765261,0.0078125,0,32.610286712646484,0,3.2405900955200195,0.17017762362957,,,,,,,,,,,,,,,,0.01253790631890297,0.0012537906318902969,0.0012537906318902969,0.01253790631890297,1.0414690088229286,0.018875105306506157,5.704350769519806e-09,,,,,,,,,,,0.5470492839813232,3743.721196552961
40100,1773315988.2485464,6.9735107421875,4.622278690338135,0.0,2.2163991928100586,0.0,,,101.72556930050804,6.66853854415756,,,0.0078125,0,33.23368835449219,0,3.2067556381225586,0.1759725660085678,,,,,,,,,,,,,,,,0.01242441236972809,0.001242441236972809,0.001242441236972809,0.01242441236972809,1.2660706354893059,0.020240845158696175,1.6880221664905548e-09,,,,,,,,,,,0.562676191329956,3639.748813894709
40200,1773316043.9727626,7.002933025360107,4.6003828048706055,0.0,2.2633159160614014,0.0,,,99.52240601263496,6.636949458777683,,,0.0078125,0,32.95799255371094,0,3.2291314601898193,0.1737128645181656,,,,,,,,,,,,,,,,0.012311263382434845,0.0012311263382434846,0.0012311263382434846,0.012311263382434845,1.074087728096011,0.01948336511850357,4.0745362639427185e-10,,,,,,,,,,,0.5626757144927979,3639.7518983844716
40300,1773316099.7324142,7.147978782653809,4.800036430358887,0.0,2.2018537521362305,0.0,,,121.51484426748709,6.9249887541651285,,,0.0078125,0,31.792930603027344,0,3.2639822959899902,0.16719338297843933,,,,,,,,,,,,,,,,0.012198464572429658,0.0012198464572429656,0.0012198464572429656,0.012198464572429658,1.2522227251680789,0.019676461815834045,4.656612873077393e-10,,,,,,,,,,,0.5626747608184814,3639.7580673796806
40400,1773316155.4831378,6.951402187347412,4.6295976638793945,0.0,2.187483549118042,0.0,,,102.47282729571806,6.679097590989933,,,0.0078125,0,32.79155349731445,0,3.219803810119629,0.1737983226776123,,,,,,,,,,,,,,,,0.012086015939712525,0.0012086015939712525,0.0012086015939712525,0.012086015939712525,1.0514652778461118,0.02126196026802063,4.66055644210428e-05,,,,,,,,,,,0.5626769065856934,3639.7441871698675
40500,1773316211.6987827,6.9870805740356445,4.631591796875,0.0,2.2179160118103027,0.0,,,102.6773756222817,6.681974516773566,,,0.0078125,0,32.96616744995117,0,3.213606834411621,0.17469750344753265,,,,,,,,,,,,,,,,0.011973924934864044,0.0011973924934864045,0.0011973924934864045,0.011973924934864044,1.484235294401332,0.020101044327020645,0.00019554203026928008,,,,,,,,,,,0.5626757144927979,3639.7518983844716
40600,1773316267.418026,7.086440563201904,4.731827735900879,0.0,2.2195534706115723,0.0,,,113.50282606934732,6.82658440892505,,,0.0078125,0,33.24513244628906,0,3.2083017826080322,0.17436100542545319,,,,,,,,,,,,,,,,0.011862196028232574,0.0011862196028232575,0.0011862196028232575,0.011862196028232574,0.977498578705549,0.019937872886657715,1.1641532182693481e-10,,,,,,,,,,,0.5626757144927979,3639.7518983844716
40700,1773316323.1485918,7.288880825042725,4.921233177185059,0.0,2.2321274280548096,0.0,,,137.17166589789377,7.099838699783121,,,0.0078125,0,33.218196868896484,0,3.21742582321167,0.1741752028465271,,,,,,,,,,,,,,,,0.011750823259353638,0.0011750823259353638,0.0011750823259353638,0.011750823259353638,1.350224948834542,0.019528305158019066,4.75923006888479e-05,,,,,,,,,,,0.5648810863494873,3625.5418166593017
40800,1773316378.8908756,6.884139060974121,4.49690055847168,0.0,2.2501375675201416,0.0,,,89.73856039563277,6.487656135077903,,,0.0078125,0,33.49891662597656,0,3.2082245349884033,0.17562368512153625,,,,,,,,,,,,,,,,0.011639815568923951,0.001163981556892395,0.001163981556892395,0.011639815568923951,1.1947077285493777,0.02068527229130268,5.122274160385132e-09,,,,,,,,,,,0.562676191329956,3639.748813894709
40900,1773316434.625366,6.689261436462402,4.336450576782227,0.0,2.2174131870269775,0.0,,,76.43575444233792,6.256175742183803,,,0.0078125,0,33.3480339050293,0,3.2007405757904053,0.1753951907157898,,,,,,,,,,,,,,,,0.011529174447059632,0.001152917444705963,0.001152917444705963,0.011529174447059632,0.9908368733901399,0.025151032954454422,4.394678398966789e-09,,,,,,,,,,,0.5626766681671143,3639.7457294101746
41000,1773316490.3384027,7.011997699737549,4.686770439147949,0.0,2.1921138763427734,0.0,6.649474036693573,4.391996977329254,108.50219890144827,6.761580470343736,80.80160522460938,6.336312258792232,0.0078125,0,33.471614837646484,0,3.212556838989258,0.1743273138999939,,,,,,,,,,,,,,,,0.01141890436410904,0.001141890436410904,0.001141890436410904,0.01141890436410904,1.3758818516288478,0.020667247474193573,4.3655745685100555e-09,,,,,,,,,,,0.5598773956298828,3657.9437140803375
